"nombre","telefono","correo","estrellas","opiniones","pagina_web","clasificacion_sitio","anio_sitio","es_lead","categoria","direccion","zona","maps_url"
"Dina","(02) 267-1781","","4","25","","ninguno","","true","Concesionario Volkswagen","Av. Pedro Vicente Maldonado S20-120 y, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Dina/data=!4m7!3m6!1s0x91d5988d3f6222b1:0x8e43dfef1f3df16!8m2!3d-0.2762986!4d-78.5306565!16s%2Fg%2F11c2k8vhwm!19sChIJsSJiP42Y1ZERFt_z8f495Ag?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Kia - Surmotor Quicentro Sur","1700 542 542","","4","118","https://www.kia.com/ec/shopping-tools/find-a-dealer.html","sitio_propio","2021","true","Concesionario Kia","Frente al, Quicentro Sur, Av. Morán Valverde, y y Av. Tnte. Hugo Ortiz, 170606 Quito","Solanda, Quito","https://www.google.com/maps/place/Kia+-+Surmotor+Quicentro+Sur/data=!4m7!3m6!1s0x91d599317e764c97:0xc8d47e2b56be5c52!8m2!3d-0.2835459!4d-78.5427783!16s%2Fg%2F11fv788jjm!19sChIJl0x2fjGZ1ZERUly-Vit-1Mg?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"AUTOS CHANGO S.A.S","098 636 7773","","4.2","11","https://www.autoschango.com/","sitio_propio","2026","false","Compraventa de automóviles","Sur de Quito, Av. Mariscal Sucre, 170102 Quito","Solanda, Quito","https://www.google.com/maps/place/AUTOS+CHANGO+S.A.S/data=!4m7!3m6!1s0x91d5a38112f603a9:0xfb43707d0a2f0c40!8m2!3d-0.3263133!4d-78.5559198!16s%2Fg%2F11vhshpd4k!19sChIJqQP2EoGj1ZERQAwvCn1wQ_s?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Audesur Nissan & Renault","(02) 302-7298","","4","481","https://www.audesur.ec/","sitio_propio","","false","Concesionario de automóviles","Av. Mariscal Sucre s25-06 y, 170131 Tabiazo","Solanda, Quito","https://www.google.com/maps/place/Audesur+Nissan+%26+Renault/data=!4m7!3m6!1s0x91d598db48724d29:0xad77f2300b9756b1!8m2!3d-0.2672332!4d-78.5515057!16s%2Fg%2F1v_z5d0m!19sChIJKU1ySNuY1ZERsVaXCzDyd60?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"GALAUTOS","","","3.4","13","","ninguno","","true","Concesionario de automóviles","PF64+H2G, 170146 Quito","Solanda, Quito","https://www.google.com/maps/place/GALAUTOS/data=!4m7!3m6!1s0x91d599a10aa9240d:0x2d76cef44a9491bc!8m2!3d-0.2885626!4d-78.5449257!16s%2Fg%2F11tfd8h305!19sChIJDSSpCqGZ1ZERvJGUSvTOdi0?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Mazda Mariscal Sucre","099 105 0600","","4.3","84","https://www.maresacenter.com/","sitio_propio","","false","Concesionario de automóviles","Av. Mariscal Sucre NS24-172 y, Tabiazo, Quito","Solanda, Quito","https://www.google.com/maps/place/Mazda+Mariscal+Sucre/data=!4m7!3m6!1s0x91d59995b3e88797:0xf241e396e5361230!8m2!3d-0.2653843!4d-78.5509931!16s%2Fg%2F11h7fy7wz7!19sChIJl4fos5WZ1ZERMBI25ZbjQfI?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Automotriz Hyundai","(02) 262-9378","","4.2","18","","ninguno","","true","Taller de reparación de automóviles","Toacazo y Oe5Q, 170148 Quito","Solanda, Quito","https://www.google.com/maps/place/Automotriz+Hyundai/data=!4m7!3m6!1s0x91d598e76abab759:0xdaf87c98ed9b6b35!8m2!3d-0.2625725!4d-78.541999!16s%2Fg%2F11fcrh588q!19sChIJWbe6aueY1ZERNWub7Zh8-No?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ecua consorcio","(02) 264-9313","","3.5","26","","ninguno","","true","Concesionario de automóviles","QF3H+RP9, 170111 Quito","Solanda, Quito","https://www.google.com/maps/place/Ecua+consorcio/data=!4m7!3m6!1s0x91d599cc6ead25ff:0xeafcefa5939a97e3!8m2!3d-0.2454601!4d-78.5206353!16s%2Fg%2F11fl9nnfdj!19sChIJ_yWtbsyZ1ZER45eak6Xv_Oo?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Hyundai Lanzoty","(02) 394-7740","","4.1","20","https://www.hyundai.com.ec/","sitio_propio","","true","Concesionario Hyundai","Av. Morán Valverde, y y Av. Tnte. Hugo Ortiz, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/Hyundai+Lanzoty/data=!4m7!3m6!1s0x91d59999553c1f3f:0x80b00df4451a2085!8m2!3d-0.2838591!4d-78.5427855!16s%2Fg%2F11l1yl8nf_!19sChIJPx88VZmZ1ZERhSAaRfQNsIA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"INAUTO Ingeniería e Inteligencia Automotriz","099 778 3468","","4.3","58","http://www.inautokia.com/","sitio_propio","","true","Taller de reparación de automóviles","frente a, Av Maldonado S19-196 entre El Tablón, y y Guanazán, 170601 Quito","Solanda, Quito","https://www.google.com/maps/place/INAUTO+Ingenier%C3%ADa+e+Inteligencia+Automotriz/data=!4m7!3m6!1s0x91d598f114916c3d:0x4bb5756522e28525!8m2!3d-0.2746371!4d-78.5300457!16s%2Fg%2F11bxjcgfw1!19sChIJPWyRFPGY1ZERJYXiImV1tUs?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"EJ autos","098 343 9144","","4.1","25","","ninguno","","true","Compraventa de automóviles","Av.Condor Ñan Lt, Av. Llira Ñan OE2 Y, 1568, 170702 Quito","Solanda, Quito","https://www.google.com/maps/place/EJ+autos/data=!4m7!3m6!1s0x91d5a3672a4e79e1:0x9bc2d6667d39c950!8m2!3d-0.2988623!4d-78.546744!16s%2Fg%2F11pgbqyr64!19sChIJ4XlOKmej1ZERUMk5fWbWwps?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Ruta de Gracia","098 015 6049","","5","54","https://rutadegraciaa.netlify.app/","sitio_propio","2025","false","Tienda de repuestos para motos","Oe6-169 Alpahuasi, y y Pedro Collazos, 170121 Quito","Solanda, Quito","https://www.google.com/maps/place/Ruta+de+Gracia/data=!4m7!3m6!1s0x91d5998f91099821:0x621739d54013f204!8m2!3d-0.2457135!4d-78.5099128!16s%2Fg%2F11msq0wlpy!19sChIJIZgJkY-Z1ZERBPITQNU5F2I?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Feria Libre De Vehiculos Del Sur.","","","3.7","360","","ninguno","","true","Tienda de vehículos de segunda mano y de ocasión","MC5W+F78, 170126 Quito","Solanda, Quito","https://www.google.com/maps/place/Feria+Libre+De+Vehiculos+Del+Sur./data=!4m7!3m6!1s0x91d5a3c53196d363:0x87061dff8f5e61d2!8m2!3d-0.3413359!4d-78.5543064!16s%2Fg%2F11cjht3mhz!19sChIJY9OWMcWj1ZER0mFej_8dBoc?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"ColAutos","","","4.8","32","","ninguno","","true","Concesionario de automóviles","MFR4+F3, 170146 Quito","Quitumbe, Quito","https://www.google.com/maps/place/ColAutos/data=!4m7!3m6!1s0x91d5997585e65a79:0xddeb87748e81faeb!8m2!3d-0.3083496!4d-78.5444912!16s%2Fg%2F11g4h94d60!19sChIJeVrmhXWZ1ZER6_qBjnSH690?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"Grupo Serauto","096 952 2093","info@gruposerauto.com","4.7","13","http://www.gruposerauto.ec/","sitio_propio","2026","false","Compraventa de automóviles","Ilaló 563, 170805 Quito","Quitumbe, Quito","https://www.google.com/maps/place/Grupo+Serauto/data=!4m7!3m6!1s0x91d5a3d5d0c6492f:0x4a7aebd0204c0e48!8m2!3d-0.3039358!4d-78.4791634!16s%2Fg%2F11j3kmv9bd!19sChIJL0nG0NWj1ZERSA5MINDreko?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
"CORAUTOCAM","098 420 5604","","4","6","","ninguno","","true","Taller de reparación de automóviles","Ulpiano Becerra N3-120 Lote 7 y, Panamericana Nte., Quito","Quitumbe, Quito","https://www.google.com/maps/place/CORAUTOCAM/data=!4m7!3m6!1s0x91d58f5df538ea85:0x508ea3182cc06ab1!8m2!3d-0.1023345!4d-78.430704!16s%2Fg%2F11j7fzl0b6!19sChIJheo49V2P1ZERsWrALBijjlA?authuser=0&hl=es-419&g_ep=EgoyMDI2MDkyMC4wIJJjKgBIAVAD&rclk=1"
